model,image_size,image_width,text_width,embed_dim,gmacs,macts,mparams,image_gmacs,image_macts,image_mparams,text_gmacs,text_macts,text_mparams
ViT-B-32,224,768,512,512,7.4,10.31,151.28,4.41,5.01,87.85,2.98,5.3,63.43
ViT-B-32-plus-256,256,896,640,640,12.43,14.38,210.3,7.79,7.76,119.13,4.64,6.63,91.16
RN50,224,2048,512,1024,9.16,18.29,102.01,6.17,12.98,38.32,2.98,5.3,63.69
ViT-M-16,224,512,512,512,10.99,21.23,102.02,8.0,15.93,38.59,2.98,5.3,63.43
RN101,224,2048,512,512,12.84,23.38,119.69,9.86,18.08,56.26,2.98,5.3,63.43
ViT-M-16-256,256,512,512,512,13.62,27.56,102.05,10.63,22.26,38.62,2.98,5.3,63.43
ViT-B-16,224,768,512,512,20.57,29.2,149.62,17.58,23.9,86.19,2.98,5.3,63.43
ViT-B-16-plus,224,896,640,640,28.41,34.5,208.35,23.77,27.88,117.19,4.64,6.63,91.16
ViT-B-16-plus-240,240,896,640,640,32.05,39.71,208.38,27.41,33.08,117.21,4.64,6.63,91.16
RN50x4,288,2560,640,640,26.09,41.9,178.3,21.45,35.27,87.14,4.64,6.63,91.16
ViT-L-16,224,1024,768,768,68.26,71.47,427.74,61.6,63.52,304.09,6.66,7.95,123.65
ViT-L-14,224,1024,768,768,87.73,96.74,427.62,81.08,88.79,303.97,6.66,7.95,123.65
RN50x16,384,3072,768,768,81.86,111.49,290.98,75.2,103.54,167.33,6.66,7.95,123.65
ViT-H-16,224,1280,1024,1024,150.96,122.01,986.26,127.4,100.81,632.23,23.57,21.2,354.03
ViT-H-14,224,1280,1024,1024,190.97,160.61,986.11,167.4,139.41,632.08,23.57,21.2,354.03
ViT-L-14-280,280,1024,768,768,136.0,168.66,427.76,129.34,160.71,304.11,6.66,7.95,123.65
RN50x64,448,4096,1024,1024,193.4,199.15,500.28,181.61,188.55,297.4,11.78,10.6,202.88
ViT-g-14,224,1408,1024,1024,290.74,213.84,1366.68,267.18,192.64,1012.65,23.57,21.2,354.03
ViT-H-14-280,280,1280,1024,1024,289.49,268.29,986.29,265.93,247.09,632.26,23.57,21.2,354.03
ViT-L-14-336,336,1024,768,768,197.76,278.19,427.94,191.1,270.24,304.29,6.66,7.95,123.65
ViT-g-14-280,280,1408,1024,1024,446.95,358.73,1366.88,423.38,337.53,1012.85,23.57,21.2,354.03
ViT-H-14-336,336,1280,1024,1024,414.53,428.74,986.52,390.97,407.54,632.49,23.57,21.2,354.03
ViT-g-14-336,336,1408,1024,1024,644.21,571.87,1367.13,620.65,550.67,1013.1,23.57,21.2,354.03
